time,rsam,mf,hf,dsar,ldsar,vsar,rms,rmes,pgv,pga,zsc2_rsam,zsc2_mf,zsc2_hf,zsc2_dsar,zsc2_ldsar,zsc2_vsar,zsc2_rms,zsc2_rmes,zsc2_pgv,zsc2_pga
2001-12-11 11:00:00,12.513645072463964,10.029018502461122,13.362064964606516,1.5038324865390738,2.7498624413908304,0.7505590287897885,3.669145402079133e-07,2.405945855537849e-07,1.778163406373659e-06,0.000189278590462,2.9424394036850603,2.6845249058614575,1.8441835748578255,2.811837759148241,1.7150144028516154,2.5619408210454866,0.9092366186918066,1.417861178636689,0.7947786930213082,2.37557006366614
2001-12-11 11:10:00,12.305731955982566,10.428430922346315,14.031600725255906,1.48671755721008,2.611833817225702,0.7432103525847814,3.610538705375111e-07,2.4459560385030174e-07,2.7355576792850592e-06,0.0003956611627066,4.009185084846283,2.94278440649576,2.450568818382463,2.5059668013705187,6.58317655601099,2.3390632077750544,0.9556885876426826,1.4581762274019618,0.9035088098980986,2.37557006366614
2001-12-11 11:20:00,10.559925290058148,9.49063236349551,12.741720020058962,1.4876409235856154,2.3762435112567406,0.744847033881976,3.478674358308649e-07,2.290349026842932e-07,1.939419367665579e-06,0.0001426970028942,3.242383062347354,2.7198192709894475,2.296039700028669,2.5059668013705187,3.706721992552158,2.3390632077750544,0.9060968626989787,1.3299419773870778,1.0077253594972642,1.6867758763262777
2001-12-11 11:30:00,9.099376860698596,8.766337079963682,10.920500260512895,1.6146470918057902,2.1672280606024343,0.8027413461690595,3.453294293362812e-07,2.350133708692354e-07,2.053198881719384e-06,0.0003022536266276,2.63734150341828,2.4283349576385143,1.8586559925460764,2.5216704292404075,2.1185331523342144,2.3871465446740796,0.8966438500576793,1.3299419773870778,1.0077253594972642,1.6867758763262777
2001-12-11 11:40:00,6.475238525666353,7.782225272055451,9.262437988058718,1.6779612703617175,1.6042426213309116,0.8401918892292095,3.338710879482556e-07,2.274145467601361e-07,1.2296718316626286e-06,0.0001029481746076,1.6449832895930776,2.0486274777977154,1.4832334993370953,5.749981974311571,0.34064873662320855,4.770788533070864,0.8543413735028519,1.3124062291005025,0.5681913194865162,1.1354915652696662
2001-12-11 11:50:00,6.025376500874225,7.714412790607485,9.616208328321829,1.606315730820655,1.4728233339894576,0.8022302062536291,3.404357185574111e-07,2.269478485684157e-07,1.4772566814092335e-06,0.0001030763487167,1.4885846179910855,2.0231843581027857,1.4832334993370953,5.458352789208528,0.20266155444963121,4.742762228782338,0.8543413735028519,1.307375631721929,0.5681913194865162,1.1354915652696662
2001-12-11 12:00:00,5.940517716164448,7.589951141326587,8.951158237158612,1.7275466145129132,1.4307715427597874,0.847929501438004,3.44078530494081e-07,2.3067303462813315e-07,1.4862940994293332e-06,0.0001075014915319,1.459576764913061,1.9767355040868173,1.4153639675961687,5.458352789208528,0.16995493291953206,4.742762228782338,0.8785015666092203,1.307375631721929,0.7156154077208476,1.1372053928992225
2001-12-11 12:10:00,6.847204544841435,7.909509897338546,9.534832776642013,1.691780927727493,1.6679106484187505,0.82953839701467,3.323627457461067e-07,2.1909579209449347e-07,1.4648816972687593e-06,9.975623300913933e-05,1.459576764913061,1.9767355040868173,1.4153639675961687,9.19549574654137,0.16995493291953206,6.464072812097978,0.8488189358828191,1.224086811738494,0.7080848924834222,1.0929589448150372
2001-12-11 12:20:00,7.658164641354012,8.284649656057233,9.845842964032842,1.6992447379571554,1.8145779123842445,0.84143629817389,3.542544372144968e-07,2.422646040923648e-07,1.4299981843870655e-06,0.0001096186398906,1.7775333700240485,2.096640728535831,1.5433224907543581,9.19549574654137,0.43152588570193584,6.464072812097978,0.8488189358828191,1.224086811738494,0.6869457561140302,1.0929589448150372
2001-12-11 12:30:00,8.193117632244592,9.057170864982458,11.870308524463578,1.5236752669506817,1.874649993913911,0.7630105692970398,3.3727606882576733e-07,2.1172221483825179e-07,1.707331569656307e-06,0.0001044275365143,2.0761750543141764,2.2400665917959803,1.6127103325384697,3.208256897581112,0.720118059910003,2.9831039017763787,0.8668475461551117,1.148199905639815,0.6869457561140302,1.1552996664015456
